Counter:,Time:,Y:,F3:,F4:,P7:,FC6:,F7:,F8:,T7:,P8:,FC5:,AF4:,Unknown:,T8:,X:,O2:,O1:,AF3:
217,3.6484832389500577,9,8136,4110,494,-7340,2337,273,-736,266,1805,3931,116,2793,98,-4262,2263,6288
218,3.6648277537293583,146,-3092,-2141,-121,-6249,-5252,-4414,5546,-7660,-7146,4643,47,720,-89,7087,-1519,7824
219,3.681314249693586,148,4083,7006,4376,757,-7272,-768,6641,-19,2365,-1839,237,4244,127,-7417,-1946,1108
220,3.6974504968913817,-55,-7337,-7235,-7408,-7247,3138,-690,-1199,4382,-175,-7162,237,1640,43,6520,1090,2040
221,3.728921139715473,-55,-7337,-7235,-7408,-7247,3138,-690,-1199,4382,-175,-7162,237,1640,43,6520,1090,2040
222,3.7441208242777564,-55,-7337,-7235,-7408,-7247,3138,-690,-1199,4382,-175,-7162,237,1640,43,6520,1090,2040
223,3.759936330846952,83,3026,7101,6669,4854,-3066,-546,5053,-2883,1134,3518,237,-6059,12,74,5818,4095
224,3.7785328724931984,-101,4812,4364,1897,2972,735,-6507,-5916,6973,2891,3769,237,5999,3,-7693,-1444,2998
225,3.795190857780184,-54,301,-7321,5799,-4882,3946,-5462,-3380,1765,4850,400,61,6683,-1,6460,2306,-1678
226,3.8115854080975464,-54,301,-7321,5799,-4882,3946,-5462,-3380,1765,4850,400,61,6683,-1,6460,2306,-1678
227,3.8287557230819496,-54,301,-7321,5799,-4882,3946,-5462,-3380,1765,4850,400,61,6683,-1,6460,2306,-1678
228,3.8448496325167705,-54,301,-7321,5799,-4882,3946,-5462,-3380,1765,4850,400,61,6683,-1,6460,2306,-1678
229,3.861129143862008,-54,301,-7321,5799,-4882,3946,-5462,-3380,1765,4850,400,61,6683,-1,6460,2306,-1678
230,3.878586414795466,2,-267,-1639,6357,-1754,294,6358,-3810,-2964,3734,1934,61,-7511,79,-5034,370,-1908
231,3.894833852077843,2,-267,-1639,6357,-1754,294,6358,-3810,-2964,3734,1934,61,-7511,79,-5034,370,-1908
232,3.910802886494596,2,-267,-1639,6357,-1754,294,6358,-3810,-2964,3734,1934,61,-7511,79,-5034,370,-1908
233,3.9265516790130426,80,2569,8071,1521,1185,-649,-3853,-6190,1452,7527,-298,89,3483,-68,6841,-1133,-3801
234,3.9421619115799342,28,-154,-6840,5863,1972,3337,-1616,1171,5792,-5456,2584,50,2954,48,1187,-1391,1362
235,3.9582186151018375,-87,5820,1407,4810,-3618,-4084,7186,-2026,3704,-6269,-2596,123,6775,72,-6638,-5088,-2226
236,3.975929057304804,92,7030,2896,1694,-7405,7054,-7167,-8170,-3473,508,1202,236,-4265,2,3439,-4800,-7509
237,3.9928184034985534,33,-183,7414,-4399,-3509,-5343,7335,6657,-4378,5268,-3079,236,639,133,3139,242,2188
238,4.011433761928344,6,4716,-6277,-9,-1943,659,4375,5349,-6963,-4287,3814,28,-3151,50,3829,-5233,-7926
239,4.0279861166349775,6,-5183,166,-5869,-5427,-2642,3943,2192,-6894,-1809,1435,48,-330,39,3118,5308,3232
240,4.046324355161658,6,-5183,166,-5869,-5427,-2642,3943,2192,-6894,-1809,1435,48,-330,39,3118,5308,3232
241,4.070465860795146,6,-5183,166,-5869,-5427,-2642,3943,2192,-6894,-1809,1435,48,-330,39,3118,5308,3232
242,4.085933684522939,-13,5110,-2572,-7756,-5299,-1278,7119,6653,3882,-7341,-3406,48,-2183,39,6285,-4978,2009
243,4.101346340862612,-95,921,6439,-1042,1651,6746,-3880,-7950,-1828,106,4024,48,-5571,1,-2779,2077,-3263
244,4.117276886403933,-95,921,6439,-1042,1651,6746,-3880,-7950,-1828,106,4024,48,-5571,1,-2779,2077,-3263
245,4.133687259925639,11,-111,-181,-5407,2587,-1829,8002,-3651,-7184,-1056,-4625,60,-2197,-70,7021,7346,3444
246,4.150601410061334,92,-6250,-5953,5809,265,-2925,-316,-3487,5987,-316,-29,60,-6610,82,631,-3117,3074
247,4.166821477476738,119,3208,7353,-6561,326,-2069,-4461,-5974,-7039,7761,-2534,57,-3559,53,3636,-1304,2153
248,4.182142188169546,-101,-746,-2971,-7270,998,-7295,5364,-1639,-2381,-6932,-5443,36,-637,-9,1979,-2864,-5782
249,4.199412574230073,99,662,-4574,5287,2123,5249,-1046,1538,-6283,-2088,2259,35,3387,-44,2260,6955,1700
250,4.216185598489183,-70,6848,1022,-2223,5370,7593,-2646,969,4454,-1554,-7689,122,-6613,-88,4264,4526,977
251,4.231324128504947,-91,6153,7328,5490,-588,1875,-4843,2903,2905,6627,-2757,62,1201,33,-7681,4822,-3034
252,4.249090593404375,-91,6153,7328,5490,-588,1875,-4843,2903,2905,6627,-2757,62,1201,33,-7681,4822,-3034
253,4.26624380222192,-91,6153,7328,5490,-588,1875,-4843,2903,2905,6627,-2757,62,1201,33,-7681,4822,-3034
254,4.2836826840260045,-86,1132,1823,427,-6212,2854,-3936,6657,1286,-1847,-3809,45,5559,-50,-3299,-4036,5639
255,4.300077234343367,9,-5847,3815,4269,4358,-4413,-1515,-8023,-2571,-2187,5785,101,5059,-6,6341,-6838,-6216
256,4.316266938312596,33,1656,-1074,-5994,4111,-1148,7976,4376,1981,4380,-3024,52,5307,127,-3120,-5859,-3520
257,4.332272323333924,33,1656,-1074,-5994,4111,-1148,7976,4376,1981,4380,-3024,52,5307,127,-3120,-5859,-3520
258,4.348213987883702,33,1656,-1074,-5994,4111,-1148,7976,4376,1981,4380,-3024,52,5307,127,-3120,-5859,-3520
259,4.3644075407404745,33,1656,-1074,-5994,4111,-1148,7976,4376,1981,4380,-3024,52,5307,127,-3120,-5859,-3520
260,4.380145641904635,-39,-4096,989,736,7400,-902,-808,1981,-8181,-4888,-204,229,6399,-71,4689,1687,6873
261,4.396725366478242,17,2485,-1338,6780,30,-6707,-1467,-5346,2838,5037,-1034,99,-4568,68,1315,1139,7843
262,4.413842224691212,36,3849,1987,1427,6119,-6538,822,684,6679,2986,-2942,24,-249,17,7518,6096,1958
263,4.429154809954762,-34,4505,-3313,-5639,2732,2666,2723,-7907,-7961,-4027,3778,46,-4043,110,-1468,-2653,7421
264,4.445272240369015,-34,4505,-3313,-5639,2732,2666,2723,-7907,-7961,-4027,3778,46,-4043,110,-1468,-2653,7421
265,4.464643263719787,-34,4505,-3313,-5639,2732,2666,2723,-7907,-7961,-4027,3778,46,-4043,110,-1468,-2653,7421
266,4.48324750314112,99,292,5354,4516,-2929,-7882,2595,2308,-6979,2702,-5350,123,2302,-52,-3734,7764,-8006
267,4.499769494401579,-58,7891,-735,4152,4684,-3655,-5061,-635,-1653,4015,-492,102,3045,-81,4816,1111,-40
268,4.515972883304296,37,8006,7919,-4399,6977,-1648,-5135,-5610,3475,-5294,-7182,48,6393,49,-6135,248,-4490
269,4.531748618035545,37,8006,7919,-4399,6977,-1648,-5135,-5610,3475,-5294,-7182,48,6393,49,-6135,248,-4490
270,4.546705822682606,113,7321,5700,-6174,-6778,-5877,7291,-6489,6156,12,5808,246,-788,100,-2580,-4749,-5146
271,4.56267229117433,141,-7454,3993,2972,-4556,4219,-5876,-3451,4412,-7763,-1480,84,-6531,79,-5598,5238,2110
272,4.585524419480845,122,-5296,1472,-1625,7809,5665,7592,-3071,-6585,-2178,-1212,237,5357,62,5381,1235,4011
273,4.601799226630196,38,4975,-7958,-3389,6291,-2853,3215,104,-7485,-3915,7588,109,7664,114,2095,4628,-6962
274,4.618874602388534,21,1872,1561,5946,-2521,3994,-6183,1920,-6353,1284,2242,246,-2989,77,2315,-7433,1687
275,4.634812418050769,74,-233,-6440,-3707,6337,5849,-1129,2268,5522,193,-6985,115,3390,113,4190,4988,-1976
276,4.651743674353323,-33,-4300,-6929,-3968,-1162,-5176,-7981,705,7015,6260,1530,53,5436,-104,3327,-6100,6365
277,4.667906008455578,15,3787,7005,6874,3064,6944,6702,3001,-6438,-1089,1246,50,-3261,-84,4341,-5667,-3466
278,4.684043538615889,15,3787,7005,6874,3064,6944,6702,3001,-6438,-1089,1246,50,-3261,-84,4341,-5667,-3466
279,4.700924331726209,-95,2642,6540,-4625,-3382,7663,1676,-2484,4616,2634,-492,50,-3434,-92,4979,-5374,-6942
280,4.716556802310016,145,63,2656,7399,8,5165,-2280,-7920,6638,7308,6860,47,7931,-41,2063,-2135,-2668
281,4.731997256170835,145,63,2656,7399,8,5165,-2280,-7920,6638,7308,6860,47,7931,-41,2063,-2135,-2668
282,4.747489456186402,-26,-7720,2658,5291,5503,596,-1177,-7847,1923,303,1503,224,3044,101,5024,-5085,3983
283,4.763205319333647,-26,-7720,2658,5291,5503,596,-1177,-7847,1923,303,1503,224,3044,101,5024,-5085,3983
284,4.778664162323839,-26,-7720,2658,5291,5503,596,-1177,-7847,1923,303,1503,224,3044,101,5024,-5085,3983
285,4.793874538240408,-26,-7720,2658,5291,5503,596,-1177,-7847,1923,303,1503,224,3044,101,5024,-5085,3983
286,4.811269371664832,94,6747,6719,-4336,500,62,-7942,180,753,1484,5615,239,-3196,111,-2046,-7113,-1051
287,4.826483596468945,-79,-2474,-3859,6173,5832,-621,-6607,-7639,665,2460,-5651,94,5777,-29,5719,-3893,831
288,4.843248067644626,-72,3478,485,-2313,4303,569,6086,4607,-5186,4866,-1269,94,2757,19,-3533,3956,184
289,4.860828930633638,-53,-5996,-2123,5002,-3206,-3586,3933,-432,4147,-2401,-7737,50,-1620,103,-4317,6378,5797
290,4.8791402269475155,66,5106,6678,-3952,4486,-6072,-5466,3597,-2271,1863,-560,32,-6873,56,-4725,-1100,-6935
291,4.896807903733335,66,5106,6678,-3952,4486,-6072,-5466,3597,-2271,1863,-560,32,-6873,56,-4725,-1100,-6935
292,4.913809295320009,-7,4520,-6671,1601,5756,5322,-7954,-2644,-3925,3260,-8039,53,3687,-105,-2307,3385,5934
293,4.929766355419961,-7,4520,-6671,1601,5756,5322,-7954,-2644,-3925,3260,-8039,53,3687,-105,-2307,3385,5934
294,4.94516019497609,-7,4520,-6671,1601,5756,5322,-7954,-2644,-3925,3260,-8039,53,3687,-105,-2307,3385,5934
295,4.96075845322618,-7,4520,-6671,1601,5756,5322,-7954,-2644,-3925,3260,-8039,53,3687,-105,-2307,3385,5934
296,4.9759252084172605,-7,4520,-6671,1601,5756,5322,-7954,-2644,-3925,3260,-8039,53,3687,-105,-2307,3385,5934
297,4.992220970621013,26,-1118,-2849,-1232,-3052,-741,7766,7479,7797,-8092,-4778,119,7631,118,5340,4996,1963
298,5.009054294118301,26,-1118,-2849,-1232,-3052,-741,7766,7479,7797,-8092,-4778,119,7631,118,5340,4996,1963
299,5.0263875453420335,26,-1118,-2849,-1232,-3052,-741,7766,7479,7797,-8092,-4778,119,7631,118,5340,4996,1963
300,5.042804333676312,-5,-1932,7953,-5737,-7061,3978,7423,-2265,1312,2954,2839,119,-1285,36,3000,2737,-4642
301,5.059581634477137,-25,-4722,4798,-7287,-8179,-2660,5828,2307,-4889,5066,5726,229,-4034,2,-7142,-6791,1873
302,5.0841007587440314,-25,-4722,4798,-7287,-8179,-2660,5828,2307,-4889,5066,5726,229,-4034,2,-7142,-6791,1873
303,5.1011816940065975,139,-5751,938,3395,2572,6470,-5620,-3890,-498,-4889,-4300,230,4049,129,-7076,4308,6375
304,5.118109956729951,139,-5751,938,3395,2572,6470,-5620,-3890,-498,-4889,-4300,230,4049,129,-7076,4308,6375
305,5.133443924702075,15,-1099,7374,4550,-6334,-2690,-4436,-65,7169,1787,7304,118,580,-42,4636,7829,4710
306,5.149308183846817,0,1044,-1765,-2545,-1099,-1864,-717,-2293,-5447,7383,1336,118,-246,28,619,-7174,-2273
307,5.16485726186719,0,1044,-1765,-2545,-1099,-1864,-717,-2293,-5447,7383,1336,118,-246,28,619,-7174,-2273
308,5.180794222221082,66,7208,-2075,4705,6549,2935,271,-7027,-5517,5483,1800,18,-2258,-69,-7060,1577,-6193
309,5.1962906987783635,66,7208,-2075,4705,6549,2935,271,-7027,-5517,5483,1800,18,-2258,-69,-7060,1577,-6193
310,5.212091237451557,66,7208,-2075,4705,6549,2935,271,-7027,-5517,5483,1800,18,-2258,-69,-7060,1577,-6193
311,5.228350649050736,-73,947,-7952,5828,-5325,-1152,-496,2718,1080,484,6980,18,7216,-72,966,1287,-5655
312,5.244814906998047,-73,947,-7952,5828,-5325,-1152,-496,2718,1080,484,6980,18,7216,-72,966,1287,-5655
313,5.261581516444586,-42,-5710,4193,3877,7072,-4454,-7982,-7113,-1183,-294,7636,43,-3449,58,883,-4759,5648
314,5.279073855020104,-42,-5710,4193,3877,7072,-4454,-7982,-7113,-1183,-294,7636,43,-3449,58,883,-4759,5648
315,5.2951566454464665,-42,-5710,4193,3877,7072,-4454,-7982,-7113,-1183,-294,7636,43,-3449,58,883,-4759,5648
316,5.3127747143483965,27,3325,-468,5743,-7268,4577,644,-5313,-4415,-5710,-1265,43,694,141,3970,-4881,3852
317,5.329722649163637,24,5788,-4735,-4712,4254,-7390,-7340,-1484,-5480,-4455,-671,43,7754,-98,594,-2037,3820
318,5.346192466615177,24,5788,-4735,-4712,4254,-7390,-7340,-1484,-5480,-4455,-671,43,7754,-98,594,-2037,3820
319,5.3624728332687575,-77,5237,5128,599,-8137,-8060,-886,-7788,-5958,4056,-8084,88,6257,86,359,-1428,-910
320,5.377965033284324,-73,5567,1742,6283,917,4581,-3072,-3994,4099,4441,-6600,232,2643,-20,3882,724,1630
321,5.393405914799315,-73,5567,1742,6283,917,4581,-3072,-3994,4099,4441,-6600,232,2643,-20,3882,724,1630
322,5.409101250546328,-73,5567,1742,6283,917,4581,-3072,-3994,4099,4441,-6600,232,2643,-20,3882,724,1630
323,5.4247243127383635,-73,5567,1742,6283,917,4581,-3072,-3994,4099,4441,-6600,232,2643,-20,3882,724,1630
324,5.4412321914111645,19,1037,4458,556,7092,-1714,6392,5814,3559,4831,4986,246,-4241,148,2685,693,4272
325,5.459315120397479,19,1037,4458,556,7092,-1714,6392,5814,3559,4831,4986,246,-4241,148,2685,693,4272
326,5.477474171826314,-2,-3483,4841,-5061,1192,1382,-445,-7603,-10,8138,1609,23,870,127,-5155,6145,2816
327,5.4940893916961535,-71,-6094,-4600,-1026,7294,6183,-7485,-2463,-7949,-82,3311,81,-8005,-58,4268,-6844,4745
328,5.511062985761682,92,-6355,-1736,6437,-8053,6947,-4959,867,-4519,394,-8022,122,-6005,92,-4621,5682,-3817
329,5.528672501580182,8,-1799,4467,7154,1774,5939,778,3921,3046,4499,-6855,60,-3271,-103,4180,4881,2003
330,5.545708533154745,8,-1799,4467,7154,1774,5939,778,3921,3046,4499,-6855,60,-3271,-103,4180,4881,2003
331,5.561432094077075,18,1383,-6710,-958,1567,8098,5844,-754,1050,6341,8070,60,159,18,2560,7688,1358
332,5.5823880037873055,-72,-2382,-3657,-2158,3068,5562,280,663,8036,-1961,5921,41,776,96,5962,-3334,3420
333,5.59816245555604,48,2897,7006,7664,4177,-6890,40,-1869,-7112,8124,-8056,41,6345,38,3400,1693,-4116
334,5.614900412173091,48,2897,7006,7664,4177,-6890,40,-1869,-7112,8124,-8056,41,6345,38,3400,1693,-4116
335,5.648831349445632,48,2897,7006,7664,4177,-6890,40,-1869,-7112,8124,-8056,41,6345,38,3400,1693,-4116
336,5.667759750728936,-63,2577,-7504,-4992,-7923,4380,1053,7054,6566,-115,2459,118,-5993,20,4517,7494,6101
337,5.684992503222374,-56,-5090,2421,-6743,-2958,-7661,5785,-6285,-1104,-3700,2198,121,5490,127,3966,4215,-920
338,5.701533738920549,-56,-5090,2421,-6743,-2958,-7661,5785,-6285,-1104,-3700,2198,121,5490,127,3966,4215,-920
339,5.718508188294421,-56,-5090,2421,-6743,-2958,-7661,5785,-6285,-1104,-3700,2198,121,5490,127,3966,4215,-920
340,5.734128684561428,-56,-5090,2421,-6743,-2958,-7661,5785,-6285,-1104,-3700,2198,121,5490,127,3966,4215,-920
341,5.751210902786509,147,700,-6547,-4421,4977,4565,6826,5341,2642,-5904,-304,242,6932,43,2578,-7899,2449
342,5.767092268098111,-43,2453,3156,2820,4683,1654,2324,-4902,2734,-2510,-2572,242,-901,89,-4584,-6037,-1359
343,5.783327731063687,-43,2453,3156,2820,4683,1654,2324,-4902,2734,-2510,-2572,242,-901,89,-4584,-6037,-1359
344,5.79808992540856,-43,2453,3156,2820,4683,1654,2324,-4902,2734,-2510,-2572,242,-901,89,-4584,-6037,-1359
345,5.814176137068293,114,2425,-4191,-4347,2687,7395,-6613,2639,-6704,465,1256,52,8038,84,2221,-5429,-2663
346,5.829295850300513,122,-2657,7186,-1571,1928,6998,-1350,-5029,-3005,7089,7236,251,-1583,26,-2608,7753,-7256
347,5.844930886809349,33,1240,7153,-942,5206,-7640,1445,3950,6973,1010,6493,100,-6893,-7,-4366,-2424,5530
348,5.863574470414457,33,1240,7153,-942,5206,-7640,1445,3950,6973,1010,6493,100,-6893,-7,-4366,-2424,5530
349,5.8805044437544955,-16,-2422,3685,6965,-1965,-433,4621,2519,177,-3270,6716,233,1037,132,2788,3160,3543
350,5.8977324920520475,-16,-2422,3685,6965,-1965,-433,4621,2519,177,-3270,6716,233,1037,132,2788,3160,3543
351,5.914940012949368,-28,-3387,2111,2836,1868,6873,1884,3420,5165,2084,-2136,100,8089,38,-2234,2690,1131
352,5.931544541464921,42,-6524,-3510,-1219,-4730,2937,6578,-3240,-1993,-2141,-37,230,1684,26,6307,-1687,-5456
353,5.94799340386206,72,-7503,7646,2016,-2994,-4848,-3331,-5000,-7498,6359,1062,122,-7534,29,5542,-581,552
354,5.965657231760336,130,7631,-4732,-844,5999,3579,-3093,3699,2159,-4548,406,122,5326,2,124,7022,-4064
355,5.982003029502151,-88,-2836,8161,-5789,1998,-3860,-3181,2646,-2054,-504,-3903,122,-4381,16,887,-3368,-7906
356,5.998439489928317,54,7476,4679,-49,5705,5249,5316,-3485,3628,614,-6166,96,363,90,-2048,-4966,-6685
357,6.014523135663022,54,7476,4679,-49,5705,5249,5316,-3485,3628,614,-6166,96,363,90,-2048,-4966,-6685
358,6.030404928628795,54,7476,4679,-49,5705,5249,5316,-3485,3628,614,-6166,96,363,90,-2048,-4966,-6685
359,6.0464778830092145,54,7476,4679,-49,5705,5249,5316,-3485,3628,614,-6166,96,363,90,-2048,-4966,-6685
360,6.064279415550703,54,7476,4679,-49,5705,5249,5316,-3485,3628,614,-6166,96,363,90,-2048,-4966,-6685
361,6.080697059193325,54,7476,4679,-49,5705,5249,5316,-3485,3628,614,-6166,96,363,90,-2048,-4966,-6685
362,6.106157450291617,70,-1981,3715,-4064,-7756,4161,-304,-4886,1631,-221,-6761,235,4959,19,-7365,5889,1469
363,6.123610444683361,70,-1981,3715,-4064,-7756,4161,-304,-4886,1631,-221,-6761,235,4959,19,-7365,5889,1469
364,6.1390816896445255,70,-1981,3715,-4064,-7756,4161,-304,-4886,1631,-221,-6761,235,4959,19,-7365,5889,1469
365,6.154863839188347,-94,6790,-1445,7176,-1949,-419,2533,-5792,5307,-2216,-7203,235,5986,-43,-7372,20,-3795
366,6.170338933037055,-94,6790,-1445,7176,-1949,-419,2533,-5792,5307,-2216,-7203,235,5986,-43,-7372,20,-3795
367,6.186191217864996,-94,6790,-1445,7176,-1949,-419,2533,-5792,5307,-2216,-7203,235,5986,-43,-7372,20,-3795
368,6.201970373829617,107,4995,-511,-7401,2116,-1476,3666,-1390,-7138,1202,7055,96,-2000,2,1412,-2574,-4836
369,6.217178183821159,130,4559,1538,5484,-1666,-3314,4877,-514,-7077,1322,1234,111,-4757,-57,7894,-1388,678
370,6.231743657247156,-83,3061,-2713,3736,515,-2190,-7361,-2314,-369,2411,157,37,2139,104,1516,2747,3169
371,6.2471430563075145,33,-8121,-4439,-2522,-2321,-6330,3675,-3310,7589,6133,-4069,245,5585,43,-5463,6184,6398
372,6.263210451183704,15,6143,7563,-5549,3676,-2533,-4035,-5788,-4370,-6720,1088,245,-3601,-69,-6753,6430,5803
373,6.281800150363207,15,6143,7563,-5549,3676,-2533,-4035,-5788,-4370,-6720,1088,245,-3601,-69,-6753,6430,5803
374,6.298999118177099,71,3585,29,-7831,1507,5575,-1325,7010,-3090,-6745,-6801,104,7566,-3,-2410,-7770,-2727
375,6.316016760622288,71,3585,29,-7831,1507,5575,-1325,7010,-3090,-6745,-6801,104,7566,-3,-2410,-7770,-2727
376,6.333539034989809,-21,-6571,2785,1697,6069,-6154,-6646,4408,4923,-7694,176,44,6815,-26,-4773,-497,-5791
377,6.3496273849204,-21,-6571,2785,1697,6069,-6154,-6646,4408,4923,-7694,176,44,6815,-26,-4773,-497,-5791
378,6.365000269422128,88,-7128,7519,-3933,-2101,-3049,6358,5333,5455,-461,6136,245,1104,-71,-4029,2421,-1248
379,6.38225739820334,-51,-3260,3010,7804,-5797,-1855,-6266,565,2108,-5238,-2024,103,1543,46,-4643,-683,-5897
380,6.397349313914413,-51,-3260,3010,7804,-5797,-1855,-6266,565,2108,-5238,-2024,103,1543,46,-4643,-683,-5897
381,6.4128551988634666,-51,-3260,3010,7804,-5797,-1855,-6266,565,2108,-5238,-2024,103,1543,46,-4643,-683,-5897
382,6.428564647198138,38,-5868,3765,5233,-630,4879,7520,-684,-5467,-5780,6764,86,3284,-66,7150,7683,4987
383,6.444063689680449,-12,-7159,-3451,1001,1651,3795,5733,-4045,3089,2795,-703,236,-8032,64,-3639,-4304,3461
384,6.460731511013378,-12,-7159,-3451,1001,1651,3795,5733,-4045,3089,2795,-703,236,-8032,64,-3639,-4304,3461
385,6.480480152997556,-34,1024,-2418,4748,5748,-6373,258,-4307,1347,755,-6329,21,5453,-45,-3467,-6837,2164
386,6.497017112154017,125,4748,7605,4065,295,-7540,-8108,-5406,-2676,6741,1500,21,1780,139,-7637,3597,1026
387,6.512603396087306,125,4748,7605,4065,295,-7540,-8108,-5406,-2676,6741,1500,21,1780,139,-7637,3597,1026
388,6.529712128871019,31,-8091,1872,-5451,-265,3542,-2819,3296,2282,-6618,3047,238,-1656,-58,-7002,6949,2590
389,6.54672421181198,106,8054,183,7091,6957,7801,6028,-6609,1655,-6711,-5829,32,4582,30,3770,1405,296
390,6.563944562334444,106,8054,183,7091,6957,7801,6028,-6609,1655,-6711,-5829,32,4582,30,3770,1405,296
391,6.580323717101634,105,5994,1260,-7280,7293,-6986,-6565,4562,6048,-5221,-3407,57,7290,-63,-480,5726,5457
392,6.602325668915272,105,5994,1260,-7280,7293,-6986,-6565,4562,6048,-5221,-3407,57,7290,-63,-480,5726,5457
393,6.618391780828948,105,5994,1260,-7280,7293,-6986,-6565,4562,6048,-5221,-3407,57,7290,-63,-480,5726,5457
394,6.6340734316424745,105,5994,1260,-7280,7293,-6986,-6565,4562,6048,-5221,-3407,57,7290,-63,-480,5726,5457
395,6.649231633750125,-13,229,481,-1594,2331,-6235,3998,4814,-5105,6439,-7243,57,4006,27,1979,8041,5981
396,6.6650993141282395,130,6814,-5485,-3286,4220,-2729,-7230,-6464,-3306,-2197,-2792,118,-3277,148,-1823,-217,7962
397,6.683135201155693,-84,-5396,6287,2467,-5448,-1264,7121,5154,7359,4345,1767,118,992,112,-7834,-1811,7185
398,6.699209010844455,-9,-3644,6365,-863,-6397,-112,-5195,-448,-7928,-7670,-6541,118,3426,-49,16,5645,-2187
399,6.716705625961687,109,-7894,-5300,3909,-2567,-4117,4440,7164,3062,-6585,-3875,23,951,24,-6415,5487,5668
400,6.733121131333451,109,-7894,-5300,3909,-2567,-4117,4440,7164,3062,-6585,-3875,23,951,24,-6415,5487,5668
401,6.750302565326313,109,-7894,-5300,3909,-2567,-4117,4440,7164,3062,-6585,-3875,23,951,24,-6415,5487,5668
402,6.766830116091001,20,-7496,3743,3910,3989,-4741,-1487,-2353,3868,-8138,5451,116,-3678,2,1991,-3478,-2048
403,6.7841513929979325,-34,-6115,-5922,-4122,-2291,2050,3049,-1887,7556,1242,-3418,26,-2699,-83,1726,-3421,2552
404,6.799453714561368,53,-7994,6840,-7715,2235,-7350,5653,213,4131,7652,-2353,225,2833,-11,664,1568,-5144
405,6.815343205302227,-55,-1781,-2540,6789,755,-2314,5817,4543,7040,2698,-4876,225,7360,74,7819,-6552,3066
406,6.831067193878729,137,-4995,1142,7899,2870,-7526,6234,-1882,-6698,-1852,-2117,225,125,-73,-7911,-4564,8008
407,6.846672294595563,137,-4995,1142,7899,2870,-7526,6234,-1882,-6698,-1852,-2117,225,125,-73,-7911,-4564,8008
408,6.862628927041343,80,-1993,-2118,5108,-7391,5476,2520,-3106,7611,206,-708,224,4547,-71,7427,-1114,6047
409,6.878924689245096,80,-1993,-2118,5108,-7391,5476,2520,-3106,7611,206,-708,224,4547,-71,7427,-1114,6047
410,6.894583674387535,121,-2123,5151,-3909,-5422,6679,-6922,-6956,6734,1339,6402,224,27,-49,-6761,4410,2226
411,6.912392049395767,-38,-6196,-3419,2705,5754,7734,4013,-3322,2313,2735,-1555,224,-6322,6,5914,5560,2698
412,6.929096221333272,-38,-6196,-3419,2705,5754,7734,4013,-3322,2313,2735,-1555,224,-6322,6,5914,5560,2698
413,6.945671669365164,-38,-6196,-3419,2705,5754,7734,4013,-3322,2313,2735,-1555,224,-6322,6,5914,5560,2698
414,6.962924521604661,107,1264,4571,6869,621,3082,605,-6771,2957,3370,1684,224,-6043,-51,7394,-4263,7091
415,6.9798070253316675,-70,-4327,288,3944,-4880,-5150,-2502,7360,6059,7934,6452,112,1402,-47,6562,-2937,3835
416,6.9954108430859865,57,1850,-5884,-2250,-5368,6269,-2533,2836,-667,-1940,4063,90,-230,-57,3515,-5390,-3409
417,7.010693492557534,-100,5165,1625,1509,-7982,-7862,-5864,1408,4770,5569,8137,122,-196,67,7950,6307,-7528
418,7.025888472923931,-100,5165,1625,1509,-7982,-7862,-5864,1408,4770,5569,8137,122,-196,67,7950,6307,-7528
419,7.042513101185543,6,-4838,4775,-7783,5734,-4588,7475,-5133,7975,4975,1048,94,-8153,39,2929,-6717,2320
